date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-05-22,2021,0,,KCR,DET,1468.98949350501,1447.64282363874,0.5648910485087713,0.43510895149122875,1470.44582562792,1446.18649151583,1467.47069009435,1445.43897810706,Brady Singer,Matthew Boyd,52.8668564233303,51.7305354678847,9.483384154826712,10.924005409386796,0.563821697527606,0.436178302472394,1468.566473981,1444.34319422041,7,5
2021-05-22,2021,0,,FLA,NYM,1493.46980692636,1508.91203782772,0.5123131297062168,0.4876868702937832,1495.29380785886,1507.08803689522,1474.88032871594,1536.11107665212,Pablo Lopez,Joey Lucchesi,52.6077118393056,47.611247752854,8.863468645683426,-36.217149462721004,0.511294949402661,0.488705050597339,1476.25193467023,1534.73947069783,3,1
2021-05-22,2021,0,,CLE,MIN,1510.75028855474,1495.28157874003,0.5565569595688689,0.44344304043113114,1512.27076755171,1493.76109974306,1512.20133825064,1511.98598956811,Shane Bieber,Kenta Maeda,60.8864220009897,53.1449201414474,42.32392032334199,2.6692220893442413,0.59089477154809,0.40910522845191,1513.22587544968,1510.96145236907,5,3
2021-05-22,2021,0,,CIN,MIL,1488.94003431368,1493.31540406153,0.5282121162679397,0.47178788373206026,1487.46495094954,1494.79048742567,1491.49176026968,1506.81554303035,Sonny Gray,Brett Anderson,55.8287500520477,48.9552788454942,23.223346214247588,-18.421696248036653,0.571915942877277,0.428084057122723,1490.27087920599,1508.03642409404,3,4
2021-05-22,2021,0,,ATL,PIT,1521.37351261816,1453.27432102134,0.6295217263417381,0.3704782736582619,1523.35673352597,1451.29110011353,1524.03796783898,1433.23626875688,Bryse Wilson,Mitch Keller,46.9199376261859,45.5489931516828,-26.785152990152305,-10.87058385040061,0.638587808683749,0.361412191316251,1525.47408796737,1431.80014862849,6,1
2021-05-22,2021,0,,WSN,BAL,1509.59047118057,1465.52167151103,0.5967244824114675,0.40327551758853253,1511.29827679438,1463.81386589722,1512.17168695662,1436.3800060806,Jon Lester,Bruce Zimmermann,47.3200231096551,44.6263426081491,-21.866566065999173,-15.072339021908235,0.630726874872034,0.369273125127966,1513.30538521298,1435.24630782424,12,9
2021-05-22,2021,0,,TEX,HOU,1472.13704023766,1549.87667913149,0.4232733486266286,0.5767266513733714,1475.1099738593,1546.90374550985,1461.70463521603,1558.06395261264,Jordan Lyles,Lance McCullers Jr.,46.5247498117139,54.6960744275481,-16.868652795691087,7.3636626348568255,0.364467433123588,0.635532566876412,1464.23021336304,1555.53837446563,8,4
2021-05-22,2021,0,,COL,ARI,1468.59016150494,1481.20016365937,0.5163856549084351,0.48361434509156487,1469.89867356808,1479.89165159623,1444.79070583512,1476.60081800938,Antonio Senzatela,Madison Bumgarner,51.1029563130351,52.2691515657057,-4.250396776479557,10.54752165535474,0.467510272233496,0.532489727766504,1445.89760266658,1475.49392117792,7,6
2021-05-22,2021,0,,NYY,CHW,1541.24246485829,1530.51576509298,0.5498099764607433,0.45019002353925675,1544.37125195515,1527.38697799612,1563.09455640984,1534.40137712392,Gerrit Cole,Dylan Cease,65.7941880984463,51.1461372918017,46.597512569980985,-18.700287666855722,0.663562505790934,0.336437494209066,1564.66409233501,1532.83184119875,7,0
2021-05-21,2021,0,,SDP,SEA,1536.55956871142,1479.80244416439,0.6141701120832773,0.3858298879167227,1540.76778079395,1475.59423208186,1565.55610019048,1468.26114655858,Chris Paddack,Chris Flexen,48.0013611246109,43.4094021667759,-28.702251303403724,-21.265749382586087,0.662315141112241,0.337684858887759,1568.1665633488,1465.65068340026,16,1
2021-05-21,2021,0,,SFG,LAD,1529.31234984476,1578.10033104998,0.46438763153564955,0.5356123684643505,1528.00229717112,1579.41038372362,1506.74994504444,1596.22341616898,Alex Wood,Trevor Bauer,51.1945756172404,62.2088531887132,-2.2710230495679617,26.7715559852568,0.364890065056712,0.635109934943288,1506.0402163603,1596.93314485312,1,2
2021-05-21,2021,0,,ANA,OAK,1477.62399838208,1523.11961684756,0.4691047287849186,0.5308952712150814,1475.20868929974,1525.5349259299,1495.31276177239,1513.55926873782,Jose Quintana,James Kaprielian,46.7430284125726,48.7036754165229,-13.557054351700605,-9.27435343169697,0.505304710429181,0.494695289570819,1493.32289176953,1515.54913874068,4,8
2021-05-21,2021,0,,COL,ARI,1465.51330690453,1484.27701825978,0.507535054608059,0.49246494539194097,1468.59016150494,1481.20016365937,1442.54981565065,1478.84170819385,German Marquez,Seth Frankoff,54.3626630965429,47.9265800289802,12.410474626207682,-10.688462106535699,0.518846894899269,0.481153105100731,1444.79070583512,1476.60081800938,7,1
2021-05-21,2021,0,,STL,CHC,1521.55748767753,1511.99196072521,0.548154953434745,0.45184504656525504,1516.81981497996,1516.72963342278,1511.49656590742,1507.13208679758,Carlos Martinez,Kyle Hendricks,48.774065971115,52.4420751776909,-10.847946571920536,19.153790710035093,0.503822824618233,0.496177175381767,1508.29669573669,1510.33195696831,3,12
2021-05-21,2021,0,,KCR,DET,1471.04082611984,1445.59149102391,0.5706866601833029,0.42931333981669706,1468.98949350501,1447.64282363874,1469.08807893042,1443.82158927099,Mike Minor,Jose Urena,53.5398020851569,49.3558290529997,12.3428558216078,-0.8865250245009485,0.593930249490534,0.406069750509466,1467.47069009435,1445.43897810706,5,7
2021-05-21,2021,0,,TEX,HOU,1470.09019267503,1551.92352669412,0.4175314231981609,0.5824685768018392,1472.13704023766,1549.87667913149,1460.31701427489,1559.45157355378,Kyle Gibson,Tyler Ivey,53.8386278939671,47.4,18.45856131537931,-27.437579013670195,0.46304762441987,0.53695237558013,1461.70463521603,1558.06395261264,7,5
2021-05-21,2021,0,,TOR,TBD,1520.76580937867,1552.39026169899,0.4890292921263271,0.5109707078736729,1519.02841199922,1554.12765907844,1531.73984022455,1543.16867727449,Anthony Kay,Tyler Glasnow,48.2314066359319,57.2091003474151,-3.333031446253302,24.635758688191988,0.480942502428408,0.519057497571592,1530.46398129867,1544.44453620037,7,9
2021-05-21,2021,0,,ATL,PIT,1516.54584330427,1458.10199033523,0.6164683809230537,0.38353161907694633,1521.37351261816,1453.27432102134,1520.84431368555,1436.42992291031,Ian Anderson,Tyler Anderson,55.6007004736748,51.6642166559786,14.634583608623249,16.25432464853447,0.649025724450775,0.350974275549225,1524.03796783898,1433.23626875688,20,1
2021-05-21,2021,0,,FLA,NYM,1494.97295076501,1507.40889398907,0.5166358726990183,0.48336412730098166,1493.46980692636,1508.91203782772,1475.77985655407,1535.21154881399,John Curtiss,Marcus Stroman,47.1937916395488,53.4946204754259,-17.080496752499688,-8.432517534363729,0.432942750264001,0.567057249735999,1474.88032871594,1536.11107665212,5,6
2021-05-21,2021,0,,CLE,MIN,1516.03188052965,1489.99998676512,0.5715080780182548,0.42849192198174524,1510.75028855474,1495.28157874003,1515.89576672942,1508.29156108933,Triston McKenzie,Randy Dobnak,47.9691321375456,49.5454814840291,-19.319163045818136,-13.448645583981437,0.54025639561523,0.45974360438477,1512.20133825064,1511.98598956811,0,10
2021-05-21,2021,0,,CIN,MIL,1486.13571208015,1496.11972629506,0.5201596900736644,0.47984030992633564,1488.94003431368,1493.31540406153,1489.32794992782,1508.97935337221,Jeff Hoffman,Adrian Houser,46.9115840449329,48.9193183779614,-18.23376130267165,-20.10445867949945,0.509263180651133,0.490736819348867,1491.49176026968,1506.81554303035,9,4
2021-05-21,2021,0,,WSN,BAL,1508.16667436123,1466.94546833037,0.5927736481453094,0.4072263518546906,1509.59047118057,1465.52167151103,1511.43269794706,1437.11899509016,Stephen Strasburg,Jorge Lopez,57.0173876936662,44.7635369635621,24.281481651884405,-14.18573168504579,0.685283500653944,0.314716499346056,1512.17168695662,1436.3800060806,4,2
2021-05-21,2021,0,,PHI,BOS,1499.30203017012,1518.83932857878,0.5064219906735501,0.4935780093264499,1495.31121442798,1522.83014432092,1503.4668401325,1516.45567166253,Aaron Nola,Martin Perez,57.4419974676079,50.5571170414183,23.551264166459156,-11.503646335833555,0.568959744101923,0.431040255898077,1500.00837104098,1519.91414075405,3,11
2021-05-21,2021,0,,NYY,CHW,1540.03687715279,1531.72135279848,0.5463721308883415,0.45362786911165853,1541.24246485829,1530.51576509298,1562.21184033413,1535.28409319963,Jordan Montgomery,Carlos Rodon,52.5288576867268,53.9140931401857,-14.342870631580787,-4.208443327565938,0.554683914789735,0.445316085210265,1563.09455640984,1534.40137712392,2,1
2021-05-20,2021,0,,LAD,ARI,1577.21649464056,1485.1608546692,0.6610708577720287,0.3389291422279713,1578.10033104998,1484.27701825978,1595.56626655173,1479.4988578111,David Price,Merrill Kelly,52.5881544462352,50.8497600174673,-18.841383428875826,3.61271135712751,0.663076989727089,0.336923010272911,1596.22341616898,1478.84170819385,3,2
2021-05-20,2021,0,,TOR,BOS,1522.27284355303,1517.33229440442,0.541552738169966,0.45844726183003404,1520.76580937867,1518.83932857878,1532.91342805922,1515.28208382786,Steven Matz,Nick Pivetta,47.5281361608354,51.7622045225969,-7.1231845086143055,-6.152828222129341,0.558250168247635,0.441749831752365,1531.73984022455,1516.45567166253,7,8
2021-05-20,2021,0,,ATL,PIT,1518.94417425872,1455.70365938078,0.622975441882042,0.377024558117958,1516.54584330427,1458.10199033523,1522.7512200922,1434.52301650366,Drew Smyly,Wil Crowe,48.2524765308366,45.4462890712323,-20.13306163367468,-13.519063929822508,0.650632141073407,0.349367858926593,1520.84431368555,1436.42992291031,4,6
2021-05-20,2021,0,,ANA,MIN,1480.00207414954,1487.62191099766,0.5235554997185183,0.47644450028148166,1477.62399838208,1489.99998676512,1497.06095885744,1506.54336400428,Griffin Canning,Jose Berrios,51.410489006253,54.7645094010543,7.313708175217039,11.27294221932248,0.515190026838869,0.484809973161131,1495.31276177239,1508.29156108933,3,6
2021-05-20,2021,0,,PHI,FLA,1503.02573819184,1491.24924274329,0.551305306077756,0.44869469392224404,1499.30203017012,1494.97295076501,1506.17382473289,1473.07287195368,David Hale,Sandy Alcantara,47.6177825011031,52.335375616297,-22.734820327891985,8.200732061811674,0.537584010986848,0.462415989013152,1503.4668401325,1475.77985655407,0,6
2021-05-20,2021,0,,ANA,MIN,1476.81736112588,1490.80662402132,0.5144026232941779,0.48559737670582215,1480.00207414954,1487.62191099766,1494.92574495127,1508.67857791045,Alex Cobb,Lewis Thorpe,48.5936990471184,46.1742692321453,-5.311111076996934,-29.887318176624436,0.55501728070238,0.44498271929762,1497.06095885744,1506.54336400428,7,1
2021-05-20,2021,0,,OAK,HOU,1525.7369088343,1549.30623470738,0.5006197895729175,0.49938021042708247,1523.11961684756,1551.92352669412,1515.50974377553,1557.50109851607,Cole Irvin,Luis Garcia,52.7846363172388,51.64018458932,9.087221071438849,-7.567853386901653,0.498076947571191,0.501923052428809,1513.55926873782,1559.45157355378,4,8
2021-05-20,2021,0,,CHC,WSN,1509.93923272621,1510.21940236023,0.5340826438134763,0.46591735618652375,1511.99196072521,1508.16667436123,1505.52419202172,1513.04059272292,Trevor Williams,Joe Ross,43.4315692120881,47.8829912260029,-23.271917281327617,-19.25080998288919,0.517927279622956,0.482072720377044,1507.13208679758,1511.43269794706,5,2
2021-05-20,2021,0,,TEX,NYY,1471.52046954288,1538.60660028494,0.43830999207027704,0.5616900079297229,1470.09019267503,1540.03687715279,1461.36131345987,1561.16754114915,Dane Dunning,Domingo German,51.6253445658838,51.7486742184085,9.296321686923475,-17.17724715964856,0.429477902317596,0.570522097682404,1460.31701427489,1562.21184033413,0,2
2021-05-20,2021,0,,CIN,SFG,1491.82814629523,1523.61991562968,0.4887886220706777,0.5112113779293224,1486.13571208015,1529.31234984476,1494.32860457206,1501.7492904002,Tyler Mahle,Johnny Cueto,52.6198127976212,48.5130161473243,7.226818969078774,-14.547853970786274,0.554972700667472,0.445027299332528,1489.32794992782,1506.74994504444,4,19
2021-05-20,2021,0,,BAL,TBD,1470.31614700563,1549.01958302373,0.4219195741487371,0.5780804258512628,1466.94546833037,1552.39026169899,1439.29538458445,1540.9922877802,Dean Kremer,Rich Hill,48.8898012420238,54.6416745808278,4.197338675873296,12.950924389577569,0.378093317239345,0.621906682760655,1437.11899509016,1543.16867727449,1,10
2021-05-19,2021,0,,SEA,DET,1483.05867112121,1442.33526406709,0.5920817381028763,0.40791826189712366,1479.80244416439,1445.59149102391,1470.69980874403,1441.38292708554,Logan Gilbert,Tarik Skubal,46.5074420888535,45.6254208554335,-7.314487791485457,-18.235895915218023,0.591407103430884,0.408592896569116,1468.26114655858,1443.82158927099,2,6
2021-05-19,2021,0,,LAD,ARI,1576.06144030903,1486.31590900073,0.6580849950069291,0.3419150049930709,1577.21649464056,1485.1608546692,1594.82324499392,1480.24187936891,Clayton Kershaw,Merrill Kelly,57.5433280954284,50.6724654137629,4.767085884124888,2.975842067877744,0.691693750469627,0.308306249530373,1595.56626655173,1479.4988578111,4,2
2021-05-19,2021,0,,OAK,HOU,1529.45977694304,1545.58336659864,0.5113331242239959,0.4886668757760041,1525.7369088343,1549.30623470738,1518.03856814014,1554.97227415146,Frankie Montas,Zack Greinke,49.9945763479888,53.4038638580521,-4.094803644220717,1.980547966120205,0.472671030951439,0.527328969048561,1515.50974377553,1557.50109851607,1,8
2021-05-19,2021,0,,KCR,MIL,1469.2712166863,1497.8893357286,0.4933543838324109,0.5066456161675891,1471.04082611984,1496.11972629506,1467.54746561201,1510.51996669062,Brad Keller,Corbin Burnes,50.5148197698204,59.159633918921,-2.2489021621455656,28.6746719680645,0.428683393453879,0.571316606546121,1469.08807893042,1508.97935337221,6,4
2021-05-19,2021,0,,ANA,CLE,1478.15376441884,1514.69547723669,0.48195885995181137,0.5180411400481886,1476.81736112588,1516.03188052965,1496.01020656763,1514.81130511306,Shohei Ohtani,Aaron Civale,51.8314017922885,53.1687733285567,9.80225811881395,5.849538544709845,0.513167196263309,0.486832803736691,1494.92574495127,1515.89576672942,2,3
2021-05-19,2021,0,,TEX,NYY,1472.9683391962,1537.15873063162,0.44241798783272807,0.5575820121672719,1471.52046954288,1538.60660028494,1462.28846779597,1560.24038681305,Hyeon-Jong Yang,Corey Kluber,48.1173449318618,53.8518928822429,-6.742131017444936,-5.338026326785096,0.393223076325228,0.606776923674772,1461.36131345987,1561.16754114915,0,2
2021-05-19,2021,0,,STL,PIT,1520.01243332765,1457.24871373066,0.6223305683542023,0.3776694316457977,1521.55748767753,1455.70365938078,1510.63225191361,1435.38733049747,Jack Flaherty,Trevor Cahill,58.6387049520777,47.375136510067,35.607011980236045,-5.152601316266355,0.691241723710204,0.308758276289796,1511.49656590742,1434.52301650366,8,5
2021-05-19,2021,0,,CHC,WSN,1511.47338909824,1508.6852459882,0.538475025070326,0.46152497492967404,1509.93923272621,1510.21940236023,1506.47912916319,1512.08565558145,Jake Arrieta,Max Scherzer,48.0460935831663,60.7408828430431,-2.022745883577723,41.287939714418705,0.464202601819155,0.535797398180845,1505.52419202172,1513.04059272292,3,4
2021-05-19,2021,0,,TOR,BOS,1525.16402578839,1514.44111216906,0.5498045818264835,0.4501954181735165,1522.27284355303,1517.33229440442,1535.14048457286,1513.05502731422,Ross Stripling,Garrett Richards,46.9725356593246,51.3423977707968,-10.925116884324511,-7.988520834240212,0.561778908102452,0.438221091897548,1532.91342805922,1515.28208382786,3,7
2021-05-19,2021,0,,ATL,NYM,1517.7343162941,1508.61875195369,0.5475133319093713,0.45248666809062865,1518.94417425872,1507.40889398907,1521.86269868872,1536.10007021747,Charlie Morton,David Peterson,53.635629679539,50.5461555946577,6.007432260964236,-22.439477195276833,0.554767325045581,0.445232674954419,1522.7512200922,1535.21154881399,5,4
2021-05-19,2021,0,,PHI,FLA,1505.12648410737,1489.14849682776,0.5572803708965324,0.4427196291034676,1503.02573819184,1491.24924274329,1507.75800091348,1471.48869577309,Zach Eflin,Trevor Rogers,52.2383389158086,54.1686889076446,-0.8208580460469825,17.739253223816025,0.559737656784083,0.440262343215917,1506.17382473289,1473.07287195368,1,3
2021-05-19,2021,0,,BAL,TBD,1471.77494914339,1547.56078088597,0.4260212344913707,0.5739787655086293,1470.31614700563,1549.01958302373,1440.5788964471,1539.70877591755,John Means,Ryan Yarbrough,59.2201117032788,50.045832826018,52.77190281264576,-9.746428446041831,0.481858490316126,0.518141509683874,1439.29538458445,1540.9922877802,7,9
2021-05-19,2021,0,,CIN,SFG,1494.40480930206,1521.04325262285,0.49620304782731506,0.5037969521726849,1491.82814629523,1523.61991562968,1496.23755680912,1499.84033816314,Wade Miley,Kevin Gausman,50.1164557647194,56.0762588761577,-4.209947335255631,22.170497091046546,0.491390297043732,0.508609702956268,1494.32860457206,1501.7492904002,0,4
2021-05-19,2021,0,,SDP,COL,1535.00139834125,1467.0714772747,0.6292944442072984,0.3707055557927016,1536.55956871142,1465.51330690453,1564.79205932282,1443.31385651831,Joe Musgrove,Chi Chi Gonzalez,54.0891150464533,47.7206323436469,1.1011571070046515,-18.708359758182766,0.721411233006946,0.278588766993054,1565.55610019048,1442.54981565065,3,0
2021-05-19,2021,0,,MIN,CHW,1492.1006797438,1530.427297076,0.4793940181252959,0.5206059818747041,1490.80662402132,1531.72135279848,1509.61509542286,1534.34757568722,Matt Shoemaker,Lucas Giolito,49.4330998545455,56.3436973253843,-14.411280684103122,8.402049338709732,0.466166636053215,0.533833363946785,1508.67857791045,1535.28409319963,1,2
2021-05-18,2021,0,,SEA,DET,1486.82984120326,1438.56409398504,0.6025245117907807,0.3974754882092193,1483.05867112121,1442.33526406709,1473.35253889667,1438.7301969329,Justin Dunn,Spencer Turnbull,49.1260044008298,51.8731624858567,5.204388634661288,13.037145316955453,0.57257584629718,0.42742415370282,1470.69980874403,1441.38292708554,0,5
2021-05-18,2021,0,,SDP,COL,1533.99134661046,1468.08152900549,0.6265776242233533,0.3734223757766467,1535.00139834125,1467.0714772747,1564.24545753701,1443.86045830412,Blake Snell,Austin Gomber,53.4496557486087,50.4914836381888,-1.4321041891933086,-5.10579167391095,0.701048205261812,0.298951794738188,1564.79205932282,1443.31385651831,2,1
2021-05-18,2021,0,,LAD,ARI,1573.60320334947,1488.77414596029,0.6516887089190294,0.3483112910809706,1576.06144030903,1486.31590900073,1593.37547985325,1481.68964450958,Julio Urias,Corbin Martin,53.6638041851926,44.2827175962588,-12.66223349623738,-27.392915531323524,0.703884995515582,0.296115004484418,1594.82324499392,1480.24187936891,9,1
2021-05-18,2021,0,,OAK,HOU,1528.09256634454,1546.95057719714,0.5073993769912589,0.4926006230087411,1529.45977694304,1545.58336659864,1516.93331324985,1556.07752904175,Sean Manaea,Cristian Javier,51.8524929946284,54.1522143740278,4.395881051089318,5.341310598594748,0.476926658103257,0.523073341896743,1518.03856814014,1554.97227415146,6,5
2021-05-18,2021,0,,ANA,CLE,1479.50380275655,1513.34543889898,0.48584053401965993,0.5141594659803401,1478.15376441884,1514.69547723669,1497.04796572117,1513.77354595952,Andrew Heaney,Zach Plesac,52.1711993734459,56.4385910367739,10.210821294092282,20.665606413938818,0.495423214167775,0.504576785832225,1496.01020656763,1514.81130511306,5,6
2021-05-18,2021,0,,KCR,MIL,1467.47910330314,1499.68144911176,0.48819806802694565,0.5118019319730543,1469.2712166863,1497.8893357286,1465.87353262732,1512.19389967531,Kris Bubic,Brandon Woodruff,47.9836295493064,61.9289742570007,-13.187956578184673,42.37513843173991,0.389827441445402,0.610172558554598,1467.54746561201,1510.51996669062,2,0
2021-05-18,2021,0,,TEX,NYY,1474.79848439958,1535.32858542824,0.44762182768349895,0.5523781723165011,1472.9683391962,1537.15873063162,1463.54290493324,1558.98594967578,Mike Foltynewicz,Jameson Taillon,50.7330544512315,53.2397149045606,5.072057306183446,-8.955084359825443,0.41811592770539,0.58188407229461,1462.28846779597,1560.24038681305,4,7
2021-05-18,2021,0,,STL,PIT,1518.44303893178,1458.81810812653,0.6180745851560948,0.3819254148439052,1520.01243332765,1457.24871373066,1509.41936689377,1436.60021551731,John Gant,JT Brubaker,50.0723609466679,51.5410268239709,-4.5166608148150145,13.757663056779613,0.609714756545754,0.390285243454246,1510.63225191361,1435.38733049747,5,2
2021-05-18,2021,0,,MIN,CHW,1490.65130787455,1531.87666894525,0.4752310037645438,0.5247689962354563,1492.1006797438,1530.427297076,1508.38282999699,1535.57984111309,Bailey Ober,Lance Lynn,47.4,60.6922541458187,-24.52280980126017,28.762610926588813,0.419423843863187,0.580576156136813,1509.61509542286,1534.34757568722,5,4
2021-05-18,2021,0,,CHC,WSN,1509.41213110516,1510.74650398128,0.5325722649480136,0.4674277350519864,1511.47338909824,1508.6852459882,1504.9651263622,1513.59965838244,Zach Davies,Patrick Corbin,49.0461217453892,49.8662590848482,2.4168566360793813,-10.148225652790812,0.54010892686395,0.45989107313605,1506.47912916319,1512.08565558145,6,3
2021-05-18,2021,0,,TOR,BOS,1521.66101641459,1517.94412154286,0.5398034155701913,0.4601965844298087,1525.16402578839,1514.44111216906,1532.89140418033,1515.30410770675,Hyun Jin Ryu,Eduardo Rodriguez,56.2817799626604,56.2450364226552,34.34268413068308,14.352408004647641,0.590958143709893,0.409041856290107,1535.14048457286,1513.05502731422,8,0
2021-05-18,2021,0,,ATL,NYM,1519.28774422667,1507.06532402112,0.5519402026135579,0.4480597973864421,1517.7343162941,1508.61875195369,1522.9749083725,1534.98786053369,Tucker Davidson,Miguel Castro,44.9592674099953,45.8265448738701,-34.73164268639842,-44.75012532100457,0.531626224984209,0.468373775015791,1521.86269868872,1536.10007021747,3,4
2021-05-18,2021,0,,PHI,FLA,1502.5347771893,1491.74020374583,0.5499066832817749,0.45009331671822506,1505.12648410737,1489.14849682776,1506.30733408041,1472.93936260616,Zack Wheeler,Cody Poteet,58.4725281100551,48.3652551666451,29.518958739945308,-8.886337713089178,0.637089424769936,0.362910575230064,1507.75800091348,1471.48869577309,8,3
2021-05-18,2021,0,,BAL,TBD,1474.77005139151,1544.56567863785,0.4344738392924993,0.5655261607075007,1471.77494914339,1547.56078088597,1442.63968279652,1537.64798956813,Matt Harvey,Luis Patino,44.9860534504041,48.2699355153314,-15.73974409332527,-18.638564077115184,0.407318847231858,0.592681152768142,1440.5788964471,1539.70877591755,6,13
2021-05-18,2021,0,,CIN,SFG,1496.23549328236,1519.21256864255,0.5014721026382154,0.4985278973617846,1494.40480930206,1521.04325262285,1497.67928449645,1498.39861047581,Luis Castillo,Anthony DeSclafani,50.5341620998998,52.5525870658309,-2.176411285353584,6.155284404183444,0.521500043195958,0.478499956804042,1496.23755680912,1499.84033816314,2,4
2021-05-17,2021,0,,SEA,DET,1489.73886611727,1435.65506907103,0.6105171301106345,0.38948286988936553,1486.82984120326,1438.56409398504,1475.49603103775,1436.58670479182,Yusei Kikuchi,Casey Mize,48.99854510269,48.7714183687819,4.50905828202214,-0.696572845010919,0.602130413832155,0.397869586167845,1473.35253889667,1438.7301969329,1,4
2021-05-17,2021,0,,SDP,COL,1531.42341668352,1470.64945893243,0.6196347293132104,0.3803652706867896,1533.99134661046,1468.08152900549,1563.01535251422,1445.09056332691,Yu Darvish,Jon Gray,61.1079744595328,55.4866963031275,35.548168616225915,17.068674087798136,0.719131688442864,0.280868311557136,1564.24545753701,1443.86045830412,7,0
2021-05-17,2021,0,,LAD,ARI,1572.4011891056,1489.97616020416,0.648540897334057,0.35145910266594305,1573.60320334947,1488.77414596029,1592.58182782251,1482.48329654032,Walker Buehler,Madison Bumgarner,57.0257126964496,52.4722559634682,3.9378205808260676,11.01716834410513,0.67783765586498,0.32216234413502,1593.37547985325,1481.68964450958,3,1
2021-05-17,2021,0,,ANA,CLE,1477.14039832348,1515.70884333205,0.4790466012281879,0.5209533987718121,1479.50380275655,1513.34543889898,1495.37103542519,1515.4504762555,Patrick Sandoval,Sam Hentges,45.7723933584786,48.4042238600063,-20.28502807552609,-18.713309104704365,0.501688126707469,0.498311873292531,1497.04796572117,1513.77354595952,7,4
2021-05-17,2021,0,,TEX,NYY,1472.37615472693,1537.75091510089,0.4407368160449866,0.5592631839550134,1474.79848439958,1535.32858542824,1461.05568752584,1561.47316708318,Jordan Lyles,Gerrit Cole,45.3349642878868,67.2955895010382,-19.374311180948897,56.258796894124316,0.29585860568895,0.70414139431105,1463.54290493324,1558.98594967578,5,2
2021-05-17,2021,0,,MIN,CHW,1495.52011887332,1527.00785794648,0.48922594527344404,0.510774054726556,1490.65130787455,1531.87666894525,1512.40747496443,1531.55519614565,J.A. Happ,Dallas Keuchel,53.2081739691603,52.0656258318716,1.5137577771115702,-11.500444516220709,0.528847616496766,0.471152383503234,1508.38282999699,1535.57984111309,4,16
2021-05-17,2021,0,,CHC,WSN,1506.96214653798,1513.19648854846,0.5255445775145855,0.4744554224854145,1509.41213110516,1510.74650398128,1503.32280595916,1515.24197878548,Adbert Alzolay,Jon Lester,51.1780717653072,48.1037940582308,12.3624474125109,-19.362177747023786,0.564961262928282,0.435038737071718,1504.9651263622,1513.59965838244,7,3
2021-05-17,2021,0,,ATL,NYM,1521.37379629729,1504.9792719505,0.5578718671850611,0.4421281328149389,1519.28774422667,1507.06532402112,1524.40851870103,1533.55425020516,Max Fried,Taijuan Walker,51.2714480586654,54.4748203973846,-4.495442387256064,-3.848426634680077,0.519883188833233,0.480116811166767,1522.9749083725,1534.98786053369,1,3
2021-05-17,2021,0,,CIN,SFG,1498.50756238343,1516.94049954148,0.5080109618624242,0.4919890381375758,1496.23549328236,1519.21256864255,1499.76022922415,1496.31766574811,Sonny Gray,Logan Webb,56.5879427849985,47.73453046545,25.820926025895638,-15.860079297891552,0.596489649894419,0.403510350105581,1497.67928449645,1498.39861047581,3,6
2021-05-16,2021,0,,SDP,STL,1529.73526020098,1520.13119541432,0.5482098988209421,0.45179010117905793,1531.42341668352,1518.44303893178,1561.85389510224,1510.58082430575,Ryan Weathers,Kwang Hyun Kim,50.6874000130823,52.7389293069231,-13.883487903870066,7.518240601022384,0.576911713836831,0.423088286163169,1563.01535251422,1509.41936689377,5,3
2021-05-16,2021,0,,SEA,CLE,1488.28763703155,1517.16007241777,0.49298846147354514,0.5070115385264549,1489.73886611727,1515.70884333205,1474.10590344113,1516.84060385212,Robert Dugger,Shane Bieber,43.6024705391356,61.704823042219,-20.32035285135248,43.464858659535146,0.383428105845432,0.616571894154568,1475.49603103775,1515.4504762555,3,2
2021-05-16,2021,0,,LAD,FLA,1574.49273204689,1489.64866080454,0.6517083267016286,0.3482916732983714,1572.4011891056,1491.74020374583,1594.14520605422,1471.37598437445,Jimmy Nelson,Pablo Lopez,50.4082344627936,52.6960391334946,-27.634595166443503,11.500322499561625,0.650125945227632,0.349874054772368,1592.58182782251,1472.93936260616,2,3
2021-05-16,2021,0,,ARI,WSN,1492.20063959729,1510.97200915533,0.5075240360676299,0.49247596393237014,1489.97616020416,1513.19648854846,1484.23026031957,1513.49501500623,Luke Weaver,Erick Fedde,49.389806199387,46.3392800677021,-2.8276621012194005,-26.630467922916274,0.526653111580144,0.473346888419856,1482.48329654032,1515.24197878548,0,3
2021-05-16,2021,0,,COL,CIN,1472.00843393323,1497.14858738263,0.49835919317978467,0.5016408068202154,1470.64945893243,1498.50756238343,1446.04789302085,1498.80289953021,Antonio Senzatela,Jeff Hoffman,49.8171349605606,47.0572108619505,-8.45413348579829,-19.30343759639027,0.474254412570207,0.525745587429793,1445.09056332691,1499.76022922415,6,7
2021-05-16,2021,0,,MIN,OAK,1496.8556529374,1526.75703228046,0.4915080490860478,0.5084919509139523,1495.52011887332,1528.09256634454,1513.44108689388,1515.8997013204,Kenta Maeda,Chris Bassitt,54.0435682980331,55.9674090659807,4.641799854164666,23.428467100186346,0.503964275277183,0.496035724722817,1512.40747496443,1516.93331324985,6,7
